#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
Q9HAU4_ENSG00000108854_ENSEMBL_ORTHOLOGUES_ALN_IDR_120_130_CONS.out.txt	0.70	0.84	0.54
Q9HAU4_ENSG00000108854_ENSEMBL_ORTHOLOGUES_ALN_IDR_174_194_CONS.out.txt	0.75	0.88	0.68
Q9HAU5_ENSG00000151461_ENSEMBL_ORTHOLOGUES_ALN_IDR_67_140_CONS.out.txt	0.41	0.64	0.25
Q9HAU5_ENSG00000151461_ENSEMBL_ORTHOLOGUES_ALN_IDR_458_480_CONS.out.txt	0.50	0.72	0.25
Q9HAU5_ENSG00000151461_ENSEMBL_ORTHOLOGUES_ALN_IDR_1108_1123_CONS.out.txt	0.55	0.78	0.28
Q9HAU5_ENSG00000151461_ENSEMBL_ORTHOLOGUES_ALN_IDR_1203_1233_CONS.out.txt	0.53	0.67	0.29
Q9HAV5_ENSG00000131080_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_40_CONS.out.txt	0.63	0.86	0.39
Q9HAV5_ENSG00000131080_ENSEMBL_ORTHOLOGUES_ALN_IDR_46_59_CONS.out.txt	0.53	0.98	0.14
Q9HBJ0_ENSG00000170965_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_16_CONS.out.txt	0.64	1.00	0.47
Q9HAV5_ENSG00000131080_ENSEMBL_ORTHOLOGUES_ALN_IDR_66_97_CONS.out.txt	0.64	0.85	0.42
Q9HAV5_ENSG00000131080_ENSEMBL_ORTHOLOGUES_ALN_IDR_102_119_CONS.out.txt	0.42	1.00	0.21
Q9HAV5_ENSG00000131080_ENSEMBL_ORTHOLOGUES_ALN_IDR_138_168_CONS.out.txt	0.60	0.78	0.28
Q9HAW0_ENSG00000104221_ENSEMBL_ORTHOLOGUES_ALN_IDR_356_367_CONS.out.txt	0.58	0.78	0.27
Q9HAW0_ENSG00000104221_ENSEMBL_ORTHOLOGUES_ALN_IDR_371_388_CONS.out.txt	0.48	0.78	0.14
Q9HAW0_ENSG00000104221_ENSEMBL_ORTHOLOGUES_ALN_IDR_392_414_CONS.out.txt	0.45	0.86	0.09
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_174_188_CONS.out.txt	0.49	0.90	0.29
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_276_322_CONS.out.txt	0.63	0.87	0.35
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_525_541_CONS.out.txt	0.46	0.68	0.14
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_550_577_CONS.out.txt	0.48	0.67	0.26
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_589_623_CONS.out.txt	0.61	0.94	0.42
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_1087_1122_CONS.out.txt	0.56	0.84	0.38
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_1169_1185_CONS.out.txt	0.67	0.92	0.29
Q9HAW4_ENSG00000092853_ENSEMBL_ORTHOLOGUES_ALN_IDR_1204_1214_CONS.out.txt	0.57	0.69	0.42
Q9HAY2_ENSG00000177383_ENSEMBL_ORTHOLOGUES_ALN_IDR_56_73_CONS.out.txt	0.29	0.44	0.11
Q9HAY2_ENSG00000177383_ENSEMBL_ORTHOLOGUES_ALN_IDR_286_302_CONS.out.txt	NA	NA	NA
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_229_253_CONS.out.txt	0.60	0.83	0.41
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_281_332_CONS.out.txt	0.90	0.98	0.65
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_336_361_CONS.out.txt	1.00	1.00	0.98
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_366_393_CONS.out.txt	0.99	1.00	0.92
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_397_416_CONS.out.txt	1.00	1.00	1.00
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_423_445_CONS.out.txt	0.99	1.00	0.96
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_950_1003_CONS.out.txt	0.59	0.77	0.46
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_1008_1030_CONS.out.txt	0.69	0.89	0.53
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_1069_1081_CONS.out.txt	0.87	0.93	0.76
Q9HAZ2_ENSG00000142611_ENSEMBL_ORTHOLOGUES_ALN_IDR_1221_1238_CONS.out.txt	0.87	0.99	0.64
Q9HB14_ENSG00000152315_ENSEMBL_ORTHOLOGUES_ALN_IDR_361_372_CONS.out.txt	0.52	0.80	0.19
Q9HB21_ENSG00000107679_ENSEMBL_ORTHOLOGUES_ALN_IDR_141_155_CONS.out.txt	0.60	0.82	0.17
Q9HB89_ENSG00000171596_ENSEMBL_ORTHOLOGUES_ALN_IDR_265_294_CONS.out.txt	0.26	0.74	0.13
Q9HBD1_ENSG00000056586_ENSEMBL_ORTHOLOGUES_ALN_IDR_411_446_CONS.out.txt	0.65	0.79	0.55
Q9HBD1_ENSG00000056586_ENSEMBL_ORTHOLOGUES_ALN_IDR_992_1009_CONS.out.txt	NA	NA	NA
Q9HBE1_ENSG00000100105_ENSEMBL_ORTHOLOGUES_ALN_IDR_291_314_CONS.out.txt	0.62	0.80	0.42
Q9HBE1_ENSG00000100105_ENSEMBL_ORTHOLOGUES_ALN_IDR_354_405_CONS.out.txt	0.70	0.93	0.42
Q9HBE1_ENSG00000100105_ENSEMBL_ORTHOLOGUES_ALN_IDR_417_465_CONS.out.txt	0.65	0.80	0.47
Q9HBE1_ENSG00000100105_ENSEMBL_ORTHOLOGUES_ALN_IDR_469_487_CONS.out.txt	0.43	0.70	0.19
Q9HBE1_ENSG00000100105_ENSEMBL_ORTHOLOGUES_ALN_IDR_496_517_CONS.out.txt	NA	NA	NA
Q9HBI5_ENSG00000114405_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_42_CONS.out.txt	0.49	0.95	0.31
Q9HBE1_ENSG00000100105_ENSEMBL_ORTHOLOGUES_ALN_IDR_604_629_CONS.out.txt	0.41	0.55	0.28
Q9HBG7_ENSG00000122224_ENSEMBL_ORTHOLOGUES_ALN_IDR_466_477_CONS.out.txt	NA	NA	NA
Q9HBH0_ENSG00000139725_ENSEMBL_ORTHOLOGUES_ALN_IDR_196_209_CONS.out.txt	0.39	0.61	0.24
Q9HBH9_ENSG00000099875_ENSEMBL_ORTHOLOGUES_ALN_IDR_408_419_CONS.out.txt	0.27	0.35	0.18
Q9HBL0_ENSG00000079308_ENSEMBL_ORTHOLOGUES_ALN_IDR_310_332_CONS.out.txt	0.62	0.79	0.34
Q9HBM0_ENSG00000028203_ENSEMBL_ORTHOLOGUES_ALN_IDR_421_455_CONS.out.txt	0.56	0.84	0.21
Q9HBM0_ENSG00000028203_ENSEMBL_ORTHOLOGUES_ALN_IDR_465_477_CONS.out.txt	0.48	0.83	0.28
Q9HBM0_ENSG00000028203_ENSEMBL_ORTHOLOGUES_ALN_IDR_564_588_CONS.out.txt	0.64	1.00	0.32
Q9HBM0_ENSG00000028203_ENSEMBL_ORTHOLOGUES_ALN_IDR_737_751_CONS.out.txt	0.65	0.85	0.31
Q9HBR0_ENSG00000157637_ENSEMBL_ORTHOLOGUES_ALN_IDR_698_735_CONS.out.txt	0.45	0.58	0.24
Q9HBU1_ENSG00000131668_ENSEMBL_ORTHOLOGUES_ALN_IDR_143_203_CONS.out.txt	0.60	0.87	0.29
Q9HBU6_ENSG00000139163_ENSEMBL_ORTHOLOGUES_ALN_IDR_67_86_CONS.out.txt	NA	NA	NA
Q9HBW1_ENSG00000128594_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_33_CONS.out.txt	0.45	0.54	0.36
Q9HBW1_ENSG00000128594_ENSEMBL_ORTHOLOGUES_ALN_IDR_521_546_CONS.out.txt	0.74	1.00	0.65
Q9HC07_ENSG00000134851_ENSEMBL_ORTHOLOGUES_ALN_IDR_196_210_CONS.out.txt	0.88	0.99	0.56
Q9HC10_ENSG00000115155_ENSEMBL_ORTHOLOGUES_ALN_IDR_1325_1342_CONS.out.txt	0.46	0.69	0.16
Q9HC44_ENSG00000159592_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_13_CONS.out.txt	0.92	1.00	0.72
Q9HC44_ENSG00000159592_ENSEMBL_ORTHOLOGUES_ALN_IDR_320_331_CONS.out.txt	0.63	0.93	0.47
Q9HC44_ENSG00000159592_ENSEMBL_ORTHOLOGUES_ALN_IDR_408_428_CONS.out.txt	0.65	0.94	0.30
Q9HC52_ENSG00000141570_ENSEMBL_ORTHOLOGUES_ALN_IDR_151_181_CONS.out.txt	NA	NA	NA
Q9HC58_ENSG00000185052_ENSEMBL_ORTHOLOGUES_ALN_IDR_22_45_CONS.out.txt	NA	NA	NA
Q9HC58_ENSG00000185052_ENSEMBL_ORTHOLOGUES_ALN_IDR_342_359_CONS.out.txt	0.73	0.87	0.54
Q9HC62_ENSG00000163904_ENSEMBL_ORTHOLOGUES_ALN_IDR_210_225_CONS.out.txt	0.39	0.69	0.12
Q9HC77_ENSG00000151849_ENSEMBL_ORTHOLOGUES_ALN_IDR_141_181_CONS.out.txt	0.44	0.71	0.12
Q9HC77_ENSG00000151849_ENSEMBL_ORTHOLOGUES_ALN_IDR_337_356_CONS.out.txt	0.45	0.77	0.14
Q9HC77_ENSG00000151849_ENSEMBL_ORTHOLOGUES_ALN_IDR_554_586_CONS.out.txt	0.59	0.96	0.31
Q9HC77_ENSG00000151849_ENSEMBL_ORTHOLOGUES_ALN_IDR_902_962_CONS.out.txt	0.63	0.89	0.33
Q9HC77_ENSG00000151849_ENSEMBL_ORTHOLOGUES_ALN_IDR_1042_1059_CONS.out.txt	0.55	0.82	0.18
Q9HCB6_ENSG00000262655_ENSEMBL_ORTHOLOGUES_ALN_IDR_477_489_CONS.out.txt	0.43	0.68	0.11
Q9HCC8_ENSG00000130055_ENSEMBL_ORTHOLOGUES_ALN_IDR_528_538_CONS.out.txt	NA	NA	NA
Q9HCD5_ENSG00000124160_ENSEMBL_ORTHOLOGUES_ALN_IDR_171_181_CONS.out.txt	0.59	0.79	0.17
Q9HCD6_ENSG00000170921_ENSEMBL_ORTHOLOGUES_ALN_IDR_1302_1326_CONS.out.txt	0.72	0.97	0.36
Q9HCE3_ENSG00000074657_ENSEMBL_ORTHOLOGUES_ALN_IDR_615_643_CONS.out.txt	0.43	0.61	0.34
Q9HCE3_ENSG00000074657_ENSEMBL_ORTHOLOGUES_ALN_IDR_649_686_CONS.out.txt	0.40	0.64	0.14
Q9HCE5_ENSG00000145388_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_29_CONS.out.txt	0.55	0.76	0.37
Q9HCE7_ENSG00000198742_ENSEMBL_ORTHOLOGUES_ALN_IDR_113_133_CONS.out.txt	0.50	0.64	0.33
Q9HCE9_ENSG00000074855_ENSEMBL_ORTHOLOGUES_ALN_IDR_882_922_CONS.out.txt	0.43	0.87	0.25
Q9HCG1_ENSG00000170949_ENSEMBL_ORTHOLOGUES_ALN_IDR_51_62_CONS.out.txt	NA	NA	NA
Q9HCG1_ENSG00000170949_ENSEMBL_ORTHOLOGUES_ALN_IDR_803_813_CONS.out.txt	NA	NA	NA
Q9HCG7_ENSG00000070610_ENSEMBL_ORTHOLOGUES_ALN_IDR_66_76_CONS.out.txt	0.47	0.60	0.30
Q9HCH5_ENSG00000137501_ENSEMBL_ORTHOLOGUES_ALN_IDR_22_71_CONS.out.txt	0.49	0.85	0.33
Q9HCI7_ENSG00000174579_ENSEMBL_ORTHOLOGUES_ALN_IDR_461_471_CONS.out.txt	0.83	1.00	0.68
Q9HCJ0_ENSG00000078687_ENSEMBL_ORTHOLOGUES_ALN_IDR_937_977_CONS.out.txt	0.79	0.99	0.52
Q9HCJ0_ENSG00000078687_ENSEMBL_ORTHOLOGUES_ALN_IDR_1144_1173_CONS.out.txt	0.72	0.91	0.48
Q9HCJ0_ENSG00000078687_ENSEMBL_ORTHOLOGUES_ALN_IDR_1182_1209_CONS.out.txt	0.66	0.85	0.41
Q9HCJ2_ENSG00000148948_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_36_CONS.out.txt	0.68	1.00	0.34
Q9HCK1_ENSG00000204186_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_33_CONS.out.txt	0.56	0.74	0.30
Q9HCK1_ENSG00000204186_ENSEMBL_ORTHOLOGUES_ALN_IDR_1814_1854_CONS.out.txt	0.55	0.73	0.33
Q9HCK8_ENSG00000100888_ENSEMBL_ORTHOLOGUES_ALN_IDR_643_654_CONS.out.txt	0.89	1.00	0.61
Q9HCK8_ENSG00000100888_ENSEMBL_ORTHOLOGUES_ALN_IDR_1744_1755_CONS.out.txt	0.79	0.91	0.59
Q9HCK8_ENSG00000100888_ENSEMBL_ORTHOLOGUES_ALN_IDR_2153_2177_CONS.out.txt	0.57	0.81	0.30
Q9HCK8_ENSG00000100888_ENSEMBL_ORTHOLOGUES_ALN_IDR_2312_2357_CONS.out.txt	0.47	0.67	0.31
Q9HCL3_ENSG00000142065_ENSEMBL_ORTHOLOGUES_ALN_IDR_171_218_CONS.out.txt	0.95	1.00	0.81
Q9HCM1_ENSG00000174718_ENSEMBL_ORTHOLOGUES_ALN_IDR_389_428_CONS.out.txt	0.53	0.90	0.16
Q9HCM1_ENSG00000174718_ENSEMBL_ORTHOLOGUES_ALN_IDR_1172_1190_CONS.out.txt	0.58	0.73	0.41
Q9HCM1_ENSG00000174718_ENSEMBL_ORTHOLOGUES_ALN_IDR_1445_1455_CONS.out.txt	0.52	0.72	0.14
Q9HCM1_ENSG00000174718_ENSEMBL_ORTHOLOGUES_ALN_IDR_1722_1739_CONS.out.txt	0.87	0.93	0.78
Q9HCM3_ENSG00000122778_ENSEMBL_ORTHOLOGUES_ALN_IDR_1306_1324_CONS.out.txt	0.83	1.00	0.72
Q9HCM3_ENSG00000122778_ENSEMBL_ORTHOLOGUES_ALN_IDR_1513_1542_CONS.out.txt	0.82	0.99	0.57
Q9HCM3_ENSG00000122778_ENSEMBL_ORTHOLOGUES_ALN_IDR_1562_1572_CONS.out.txt	0.82	1.00	0.66
Q9HCM3_ENSG00000122778_ENSEMBL_ORTHOLOGUES_ALN_IDR_1679_1696_CONS.out.txt	0.77	0.91	0.63
Q9HCM4_ENSG00000115109_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_38_CONS.out.txt	0.43	0.68	0.23
Q9HCM4_ENSG00000115109_ENSEMBL_ORTHOLOGUES_ALN_IDR_349_380_CONS.out.txt	0.59	0.96	0.38
Q9HCM7_ENSG00000112787_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_26_CONS.out.txt	NA	NA	NA
Q9HCM7_ENSG00000112787_ENSEMBL_ORTHOLOGUES_ALN_IDR_90_113_CONS.out.txt	NA	NA	NA
Q9HCM7_ENSG00000112787_ENSEMBL_ORTHOLOGUES_ALN_IDR_406_419_CONS.out.txt	NA	NA	NA
Q9HCM7_ENSG00000112787_ENSEMBL_ORTHOLOGUES_ALN_IDR_590_612_CONS.out.txt	0.54	0.73	0.45
Q9HCN4_ENSG00000198522_ENSEMBL_ORTHOLOGUES_ALN_IDR_283_298_CONS.out.txt	0.39	0.57	0.16
Q9HCN4_ENSG00000198522_ENSEMBL_ORTHOLOGUES_ALN_IDR_355_370_CONS.out.txt	0.42	0.59	0.18
Q9HCS4_ENSG00000152284_ENSEMBL_ORTHOLOGUES_ALN_IDR_60_71_CONS.out.txt	0.61	0.74	0.47
Q9HCS4_ENSG00000152284_ENSEMBL_ORTHOLOGUES_ALN_IDR_344_418_CONS.out.txt	0.44	0.73	0.26
Q9HCS5_ENSG00000129595_ENSEMBL_ORTHOLOGUES_ALN_IDR_336_356_CONS.out.txt	0.37	0.59	0.13
Q9HCS5_ENSG00000129595_ENSEMBL_ORTHOLOGUES_ALN_IDR_564_574_CONS.out.txt	0.36	0.49	0.27
Q9HCU0_ENSG00000174807_ENSEMBL_ORTHOLOGUES_ALN_IDR_344_354_CONS.out.txt	0.45	0.59	0.25
Q9HCU4_ENSG00000143126_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_29_CONS.out.txt	NA	NA	NA
Q9HCU8_ENSG00000175482_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_16_CONS.out.txt	0.43	0.67	0.19
Q9HCX3_ENSG00000131845_ENSEMBL_ORTHOLOGUES_ALN_IDR_27_47_CONS.out.txt	0.38	0.52	0.18
Q9HCX4_ENSG00000069018_ENSEMBL_ORTHOLOGUES_ALN_IDR_829_845_CONS.out.txt	0.68	0.85	0.50
Q9HCZ1_ENSG00000198185_ENSEMBL_ORTHOLOGUES_ALN_IDR_668_678_CONS.out.txt	0.64	0.89	0.43
Q9HD26_ENSG00000047932_ENSEMBL_ORTHOLOGUES_ALN_IDR_113_135_CONS.out.txt	0.81	1.00	0.47
Q9HD90_ENSG00000123307_ENSEMBL_ORTHOLOGUES_ALN_IDR_71_99_CONS.out.txt	0.64	1.00	0.30
Q9HD90_ENSG00000123307_ENSEMBL_ORTHOLOGUES_ALN_IDR_148_174_CONS.out.txt	0.50	0.69	0.32
Q9HDC5_ENSG00000104369_ENSEMBL_ORTHOLOGUES_ALN_IDR_372_404_CONS.out.txt	0.56	0.84	0.35
Q9HDC5_ENSG00000104369_ENSEMBL_ORTHOLOGUES_ALN_IDR_414_428_CONS.out.txt	0.66	0.85	0.22
Q9HDC9_ENSG00000101474_ENSEMBL_ORTHOLOGUES_ALN_IDR_34_60_CONS.out.txt	0.33	0.50	0.13
Q9NNX1_ENSG00000143367_ENSEMBL_ORTHOLOGUES_ALN_IDR_90_125_CONS.out.txt	0.37	0.53	0.14
Q9NNX1_ENSG00000143367_ENSEMBL_ORTHOLOGUES_ALN_IDR_169_179_CONS.out.txt	0.43	0.67	0.21
Q9NNX1_ENSG00000143367_ENSEMBL_ORTHOLOGUES_ALN_IDR_190_201_CONS.out.txt	0.56	0.87	0.38
Q9NNX1_ENSG00000143367_ENSEMBL_ORTHOLOGUES_ALN_IDR_340_351_CONS.out.txt	0.57	0.73	0.29
Q9NNX9_ENSG00000169059_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_14_CONS.out.txt	0.80	1.00	0.39
Q9NNZ3_ENSG00000110011_ENSEMBL_ORTHOLOGUES_ALN_IDR_142_178_CONS.out.txt	0.49	0.97	0.18
Q9NNZ3_ENSG00000110011_ENSEMBL_ORTHOLOGUES_ALN_IDR_200_220_CONS.out.txt	0.43	0.63	0.21
Q9NP08_ENSG00000215612_ENSEMBL_ORTHOLOGUES_ALN_IDR_57_73_CONS.out.txt	NA	NA	NA
Q9NP61_ENSG00000242247_ENSEMBL_ORTHOLOGUES_ALN_IDR_95_111_CONS.out.txt	0.59	0.84	0.45
Q9NP61_ENSG00000242247_ENSEMBL_ORTHOLOGUES_ALN_IDR_242_288_CONS.out.txt	0.54	0.87	0.20
Q9NP62_ENSG00000137270_ENSEMBL_ORTHOLOGUES_ALN_IDR_151_172_CONS.out.txt	0.74	1.00	0.28
Q9NP64_ENSG00000121766_ENSEMBL_ORTHOLOGUES_ALN_IDR_93_113_CONS.out.txt	0.45	0.78	0.30
Q9NP64_ENSG00000121766_ENSEMBL_ORTHOLOGUES_ALN_IDR_131_148_CONS.out.txt	0.69	0.92	0.39
Q9NP70_ENSG00000178522_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_24_CONS.out.txt	0.56	0.81	0.25
Q9NP71_ENSG00000009950_ENSEMBL_ORTHOLOGUES_ALN_IDR_645_666_CONS.out.txt	0.69	0.97	0.35
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_14_CONS.out.txt	0.28	0.43	0.21
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_53_64_CONS.out.txt	0.27	0.43	0.11
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_89_127_CONS.out.txt	0.73	0.92	0.39
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_139_150_CONS.out.txt	0.33	0.47	0.18
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_170_200_CONS.out.txt	0.49	0.78	0.30
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_205_221_CONS.out.txt	0.53	0.72	0.32
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_232_242_CONS.out.txt	0.55	0.85	0.16
Q9NP74_ENSG00000099260_ENSEMBL_ORTHOLOGUES_ALN_IDR_533_546_CONS.out.txt	0.29	0.66	0.17
Q9NP80_ENSG00000135241_ENSEMBL_ORTHOLOGUES_ALN_IDR_339_353_CONS.out.txt	0.53	0.82	0.25
Q9NP84_ENSG00000006327_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_23_CONS.out.txt	0.53	0.72	0.37
Q9NP84_ENSG00000006327_ENSEMBL_ORTHOLOGUES_ALN_IDR_35_49_CONS.out.txt	0.63	0.97	0.47
Q9NP92_ENSG00000112996_ENSEMBL_ORTHOLOGUES_ALN_IDR_136_149_CONS.out.txt	0.40	0.63	0.23
Q9NP94_ENSG00000165794_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_32_CONS.out.txt	0.61	0.91	0.27
Q9NP98_ENSG00000177791_ENSEMBL_ORTHOLOGUES_ALN_IDR_43_74_CONS.out.txt	0.56	0.70	0.37
Q9NP99_ENSG00000124731_ENSEMBL_ORTHOLOGUES_ALN_IDR_218_230_CONS.out.txt	NA	NA	NA
Q9NPA1_ENSG00000171121_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_79_CONS.out.txt	0.59	0.74	0.39
Q9NPA3_ENSG00000165175_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_42_CONS.out.txt	0.82	0.97	0.35
Q9NPB0_ENSG00000112167_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_17_CONS.out.txt	0.44	0.74	0.12
Q9NPB0_ENSG00000112167_ENSEMBL_ORTHOLOGUES_ALN_IDR_96_117_CONS.out.txt	0.60	0.87	0.37
Q9NPB8_ENSG00000125772_ENSEMBL_ORTHOLOGUES_ALN_IDR_626_648_CONS.out.txt	0.34	0.57	0.19
Q9NPC2_ENSG00000169427_ENSEMBL_ORTHOLOGUES_ALN_IDR_252_266_CONS.out.txt	0.37	0.65	0.21
Q9NPC3_ENSG00000100814_ENSEMBL_ORTHOLOGUES_ALN_IDR_167_188_CONS.out.txt	0.51	0.76	0.20
Q9NPC6_ENSG00000172399_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_21_CONS.out.txt	0.30	0.54	0.16
Q9NPC6_ENSG00000172399_ENSEMBL_ORTHOLOGUES_ALN_IDR_37_71_CONS.out.txt	0.50	0.69	0.34
Q9NPC7_ENSG00000085274_ENSEMBL_ORTHOLOGUES_ALN_IDR_103_119_CONS.out.txt	0.42	0.96	0.21
Q9NPC8_ENSG00000170577_ENSEMBL_ORTHOLOGUES_ALN_IDR_160_190_CONS.out.txt	0.89	1.00	0.63
Q9NPE2_ENSG00000182768_ENSEMBL_ORTHOLOGUES_ALN_IDR_45_60_CONS.out.txt	0.48	0.83	0.29
Q9NPE2_ENSG00000182768_ENSEMBL_ORTHOLOGUES_ALN_IDR_133_145_CONS.out.txt	0.77	0.94	0.49
Q9NPE6_ENSG00000061656_ENSEMBL_ORTHOLOGUES_ALN_IDR_139_188_CONS.out.txt	0.67	0.82	0.25
Q9NPF2_ENSG00000171310_ENSEMBL_ORTHOLOGUES_ALN_IDR_6_34_CONS.out.txt	0.43	0.80	0.21
Q9NPF2_ENSG00000171310_ENSEMBL_ORTHOLOGUES_ALN_IDR_56_68_CONS.out.txt	0.70	0.91	0.53
Q9NPF5_ENSG00000178028_ENSEMBL_ORTHOLOGUES_ALN_IDR_258_280_CONS.out.txt	0.78	1.00	0.46
Q9NPG3_ENSG00000118900_ENSEMBL_ORTHOLOGUES_ALN_IDR_245_258_CONS.out.txt	0.44	0.65	0.17
Q9NPG8_ENSG00000136247_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_14_CONS.out.txt	0.27	0.55	0.15
Q9NPI1_ENSG00000166164_ENSEMBL_ORTHOLOGUES_ALN_IDR_310_324_CONS.out.txt	0.46	0.78	0.11
Q9NPI6_ENSG00000272886_ENSEMBL_ORTHOLOGUES_ALN_IDR_155_171_CONS.out.txt	0.43	0.66	0.17
Q9NPI7_ENSG00000172086_ENSEMBL_ORTHOLOGUES_ALN_IDR_4_26_CONS.out.txt	0.40	0.55	0.28
Q9NPI7_ENSG00000172086_ENSEMBL_ORTHOLOGUES_ALN_IDR_245_258_CONS.out.txt	NA	NA	NA
Q9NPJ6_ENSG00000136146_ENSEMBL_ORTHOLOGUES_ALN_IDR_162_191_CONS.out.txt	0.77	1.00	0.50
Q9NPL8_ENSG00000113845_ENSEMBL_ORTHOLOGUES_ALN_IDR_261_272_CONS.out.txt	0.48	0.71	0.23
Q9NPQ8_ENSG00000177963_ENSEMBL_ORTHOLOGUES_ALN_IDR_440_472_CONS.out.txt	0.71	0.94	0.49
Q9NPR2_ENSG00000185033_ENSEMBL_ORTHOLOGUES_ALN_IDR_715_741_CONS.out.txt	0.63	0.85	0.32
Q9NPY3_ENSG00000125810_ENSEMBL_ORTHOLOGUES_ALN_IDR_579_615_CONS.out.txt	0.48	0.74	0.28
Q9NPZ5_ENSG00000112309_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_23_CONS.out.txt	0.54	0.75	0.31
Q9NPZ5_ENSG00000112309_ENSEMBL_ORTHOLOGUES_ALN_IDR_308_320_CONS.out.txt	0.26	0.65	0.12
Q9NQ03_ENSG00000215397_ENSEMBL_ORTHOLOGUES_ALN_IDR_160_177_CONS.out.txt	0.81	0.93	0.69
Q9NQ25_ENSG00000026751_ENSEMBL_ORTHOLOGUES_ALN_IDR_251_270_CONS.out.txt	NA	NA	NA
Q9NQ29_ENSG00000007392_ENSEMBL_ORTHOLOGUES_ALN_IDR_232_259_CONS.out.txt	0.21	0.30	0.16
Q9NQ34_ENSG00000175348_ENSEMBL_ORTHOLOGUES_ALN_IDR_18_28_CONS.out.txt	NA	NA	NA
Q9NQ35_ENSG00000175352_ENSEMBL_ORTHOLOGUES_ALN_IDR_18_30_CONS.out.txt	0.51	0.73	0.30
Q9NQ38_ENSG00000133710_ENSEMBL_ORTHOLOGUES_ALN_IDR_208_219_CONS.out.txt	0.36	0.52	0.21
Q9NQ38_ENSG00000133710_ENSEMBL_ORTHOLOGUES_ALN_IDR_676_686_CONS.out.txt	0.57	0.92	0.26
Q9NQ48_ENSG00000163818_ENSEMBL_ORTHOLOGUES_ALN_IDR_168_209_CONS.out.txt	0.51	0.76	0.24
Q9NQ55_ENSG00000130810_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_24_CONS.out.txt	0.52	0.71	0.37
Q9NQ55_ENSG00000130810_ENSEMBL_ORTHOLOGUES_ALN_IDR_319_353_CONS.out.txt	0.50	0.66	0.37
Q9NQ60_ENSG00000120160_ENSEMBL_ORTHOLOGUES_ALN_IDR_60_73_CONS.out.txt	0.74	1.00	0.40
