#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
Q9BXR5_ENSG00000174123_ENSEMBL_ORTHOLOGUES_ALN_IDR_781_811_CONS.out.txt	0.52	0.77	0.31
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_31_CONS.out.txt	NA	NA	NA
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_113_144_CONS.out.txt	NA	NA	NA
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_156_190_CONS.out.txt	0.55	0.96	0.28
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_424_434_CONS.out.txt	0.97	1.00	0.86
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_516_528_CONS.out.txt	0.59	0.79	0.34
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_581_601_CONS.out.txt	0.60	0.84	0.42
Q9BXS0_ENSG00000188517_ENSEMBL_ORTHOLOGUES_ALN_IDR_606_618_CONS.out.txt	0.56	0.88	0.45
Q9BXS4_ENSG00000116209_ENSEMBL_ORTHOLOGUES_ALN_IDR_190_226_CONS.out.txt	0.30	0.69	0.17
Q9BXS6_ENSG00000137804_ENSEMBL_ORTHOLOGUES_ALN_IDR_55_173_CONS.out.txt	0.24	0.57	0.12
Q9BXS6_ENSG00000137804_ENSEMBL_ORTHOLOGUES_ALN_IDR_236_273_CONS.out.txt	0.50	0.82	0.16
Q9BXS6_ENSG00000137804_ENSEMBL_ORTHOLOGUES_ALN_IDR_310_334_CONS.out.txt	0.44	0.73	0.16
Q9BXS9_ENSG00000225697_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_23_CONS.out.txt	NA	NA	NA
Q9BXS9_ENSG00000225697_ENSEMBL_ORTHOLOGUES_ALN_IDR_603_654_CONS.out.txt	0.25	0.42	0.15
Q9BXS9_ENSG00000225697_ENSEMBL_ORTHOLOGUES_ALN_IDR_748_759_CONS.out.txt	NA	NA	NA
Q9BXT5_ENSG00000133863_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_208_CONS.out.txt	0.27	0.69	0.11
Q9BXT5_ENSG00000133863_ENSEMBL_ORTHOLOGUES_ALN_IDR_540_582_CONS.out.txt	0.39	0.63	0.24
Q9BXT5_ENSG00000133863_ENSEMBL_ORTHOLOGUES_ALN_IDR_874_1389_CONS.out.txt	0.36	0.68	0.14
Q9BXT6_ENSG00000073146_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_32_CONS.out.txt	NA	NA	NA
Q9BXT6_ENSG00000073146_ENSEMBL_ORTHOLOGUES_ALN_IDR_340_362_CONS.out.txt	0.38	0.48	0.25
Q9BXT6_ENSG00000073146_ENSEMBL_ORTHOLOGUES_ALN_IDR_383_394_CONS.out.txt	NA	NA	NA
Q9BXT6_ENSG00000073146_ENSEMBL_ORTHOLOGUES_ALN_IDR_678_706_CONS.out.txt	NA	NA	NA
Q9BXT6_ENSG00000073146_ENSEMBL_ORTHOLOGUES_ALN_IDR_1186_1211_CONS.out.txt	NA	NA	NA
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	NA	NA	NA
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_109_144_CONS.out.txt	NA	NA	NA
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_309_399_CONS.out.txt	0.24	0.40	0.15
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_654_664_CONS.out.txt	NA	NA	NA
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_892_904_CONS.out.txt	NA	NA	NA
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_1107_1169_CONS.out.txt	0.25	0.73	0.13
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_1361_1397_CONS.out.txt	0.27	0.48	0.14
Q9BXT8_ENSG00000132972_ENSEMBL_ORTHOLOGUES_ALN_IDR_1438_1452_CONS.out.txt	NA	NA	NA
Q9BXU0_ENSG00000150783_ENSEMBL_ORTHOLOGUES_ALN_IDR_19_37_CONS.out.txt	0.72	0.96	0.43
Q9BXU1_ENSG00000196335_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_17_CONS.out.txt	NA	NA	NA
Q9BXU1_ENSG00000196335_ENSEMBL_ORTHOLOGUES_ALN_IDR_214_295_CONS.out.txt	0.38	0.63	0.21
Q9BXU1_ENSG00000196335_ENSEMBL_ORTHOLOGUES_ALN_IDR_976_1018_CONS.out.txt	NA	NA	NA
Q9BXU2_ENSG00000170925_ENSEMBL_ORTHOLOGUES_ALN_IDR_160_229_CONS.out.txt	0.24	0.41	0.15
Q9BXU2_ENSG00000170925_ENSEMBL_ORTHOLOGUES_ALN_IDR_233_249_CONS.out.txt	0.34	0.53	0.22
Q9BXU2_ENSG00000170925_ENSEMBL_ORTHOLOGUES_ALN_IDR_283_312_CONS.out.txt	0.34	0.51	0.25
Q9BXU3_ENSG00000268629_ENSEMBL_ORTHOLOGUES_ALN_IDR_151_236_CONS.out.txt	0.62	0.94	0.42
Q9BXU3_ENSG00000268629_ENSEMBL_ORTHOLOGUES_ALN_IDR_250_372_CONS.out.txt	0.58	0.87	0.20
Q9BXU7_ENSG00000134588_ENSEMBL_ORTHOLOGUES_ALN_IDR_106_257_CONS.out.txt	0.69	0.92	0.31
Q9BXU7_ENSG00000134588_ENSEMBL_ORTHOLOGUES_ALN_IDR_408_426_CONS.out.txt	0.66	1.00	0.36
Q9BXU7_ENSG00000134588_ENSEMBL_ORTHOLOGUES_ALN_IDR_591_819_CONS.out.txt	0.69	1.00	0.41
Q9BXW6_ENSG00000141447_ENSEMBL_ORTHOLOGUES_ALN_IDR_342_354_CONS.out.txt	0.47	0.75	0.38
Q9BXW6_ENSG00000141447_ENSEMBL_ORTHOLOGUES_ALN_IDR_464_529_CONS.out.txt	0.39	0.81	0.11
Q9BXW6_ENSG00000141447_ENSEMBL_ORTHOLOGUES_ALN_IDR_799_814_CONS.out.txt	0.38	0.59	0.24
Q9BXW7_ENSG00000069998_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_40_CONS.out.txt	0.35	0.57	0.18
Q9BXW9_ENSG00000144554_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_40_CONS.out.txt	0.31	0.64	0.14
Q9BXW9_ENSG00000144554_ENSEMBL_ORTHOLOGUES_ALN_IDR_316_336_CONS.out.txt	0.40	0.69	0.17
Q9BXW9_ENSG00000144554_ENSEMBL_ORTHOLOGUES_ALN_IDR_851_914_CONS.out.txt	0.37	0.53	0.22
Q9BXW9_ENSG00000144554_ENSEMBL_ORTHOLOGUES_ALN_IDR_986_996_CONS.out.txt	0.48	0.82	0.18
Q9BXW9_ENSG00000144554_ENSEMBL_ORTHOLOGUES_ALN_IDR_1401_1451_CONS.out.txt	0.37	0.90	0.22
Q9BXX0_ENSG00000132205_ENSEMBL_ORTHOLOGUES_ALN_IDR_125_175_CONS.out.txt	0.22	0.34	0.14
Q9BXX0_ENSG00000132205_ENSEMBL_ORTHOLOGUES_ALN_IDR_217_255_CONS.out.txt	0.42	0.70	0.11
Q9BXX0_ENSG00000132205_ENSEMBL_ORTHOLOGUES_ALN_IDR_389_403_CONS.out.txt	NA	NA	NA
Q9BXX0_ENSG00000132205_ENSEMBL_ORTHOLOGUES_ALN_IDR_511_529_CONS.out.txt	NA	NA	NA
Q9BXX0_ENSG00000132205_ENSEMBL_ORTHOLOGUES_ALN_IDR_635_660_CONS.out.txt	0.28	0.38	0.18
Q9BXX0_ENSG00000132205_ENSEMBL_ORTHOLOGUES_ALN_IDR_783_899_CONS.out.txt	0.34	0.66	0.11
Q9BXX2_ENSG00000180777_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_18_CONS.out.txt	NA	NA	NA
Q9BXX2_ENSG00000180777_ENSEMBL_ORTHOLOGUES_ALN_IDR_266_511_CONS.out.txt	NA	NA	NA
Q9BXX2_ENSG00000180777_ENSEMBL_ORTHOLOGUES_ALN_IDR_518_942_CONS.out.txt	NA	NA	NA
Q9BXX3_ENSG00000148513_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	NA	NA	NA
Q9BXX3_ENSG00000148513_ENSEMBL_ORTHOLOGUES_ALN_IDR_270_504_CONS.out.txt	NA	NA	NA
Q9BXX3_ENSG00000148513_ENSEMBL_ORTHOLOGUES_ALN_IDR_508_949_CONS.out.txt	NA	NA	NA
Q9BXX3_ENSG00000148513_ENSEMBL_ORTHOLOGUES_ALN_IDR_1087_1097_CONS.out.txt	NA	NA	NA
Q9BXY0_ENSG00000198042_ENSEMBL_ORTHOLOGUES_ALN_IDR_198_219_CONS.out.txt	0.62	0.90	0.42
Q9BXY0_ENSG00000198042_ENSEMBL_ORTHOLOGUES_ALN_IDR_223_269_CONS.out.txt	0.47	0.75	0.19
Q9BXY4_ENSG00000146374_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_34_CONS.out.txt	0.25	0.36	0.19
Q9BXY4_ENSG00000146374_ENSEMBL_ORTHOLOGUES_ALN_IDR_210_244_CONS.out.txt	0.15	0.34	0.09
Q9BXY8_ENSG00000133134_ENSEMBL_ORTHOLOGUES_ALN_IDR_29_46_CONS.out.txt	0.58	0.73	0.35
Q9BY07_ENSG00000188687_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_25_CONS.out.txt	NA	NA	NA
Q9BY07_ENSG00000188687_ENSEMBL_ORTHOLOGUES_ALN_IDR_41_90_CONS.out.txt	NA	NA	NA
Q9BY07_ENSG00000188687_ENSEMBL_ORTHOLOGUES_ALN_IDR_222_285_CONS.out.txt	0.33	0.62	0.17
Q9BY07_ENSG00000188687_ENSEMBL_ORTHOLOGUES_ALN_IDR_428_482_CONS.out.txt	0.46	0.63	0.26
Q9BY07_ENSG00000188687_ENSEMBL_ORTHOLOGUES_ALN_IDR_1076_1103_CONS.out.txt	0.43	0.63	0.15
Q9BY07_ENSG00000188687_ENSEMBL_ORTHOLOGUES_ALN_IDR_1127_1137_CONS.out.txt	NA	NA	NA
Q9BY10_ENSG00000119457_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_12_CONS.out.txt	NA	NA	NA
Q9BY10_ENSG00000119457_ENSEMBL_ORTHOLOGUES_ALN_IDR_233_245_CONS.out.txt	NA	NA	NA
Q9BY11_ENSG00000124507_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_12_CONS.out.txt	0.46	0.76	0.28
Q9BY11_ENSG00000124507_ENSEMBL_ORTHOLOGUES_ALN_IDR_312_384_CONS.out.txt	0.52	0.74	0.35
Q9BY12_ENSG00000140386_ENSEMBL_ORTHOLOGUES_ALN_IDR_38_93_CONS.out.txt	0.40	0.65	0.21
Q9BY12_ENSG00000140386_ENSEMBL_ORTHOLOGUES_ALN_IDR_169_413_CONS.out.txt	0.43	0.86	0.16
Q9BY12_ENSG00000140386_ENSEMBL_ORTHOLOGUES_ALN_IDR_462_487_CONS.out.txt	0.57	0.96	0.22
Q9BY12_ENSG00000140386_ENSEMBL_ORTHOLOGUES_ALN_IDR_1071_1091_CONS.out.txt	0.37	0.61	0.14
Q9BY12_ENSG00000140386_ENSEMBL_ORTHOLOGUES_ALN_IDR_1355_1372_CONS.out.txt	0.30	0.39	0.19
Q9BY15_ENSG00000131355_ENSEMBL_ORTHOLOGUES_ALN_IDR_633_652_CONS.out.txt	0.56	0.80	0.28
Q9BY19_ENSG00000166959_ENSEMBL_ORTHOLOGUES_ALN_IDR_227_237_CONS.out.txt	0.35	0.56	0.20
Q9BY21_ENSG00000138271_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_32_CONS.out.txt	0.30	0.58	0.14
Q9BY27_ENSG00000128185_ENSEMBL_ORTHOLOGUES_ALN_IDR_194_215_CONS.out.txt	NA	NA	NA
Q9BY41_ENSG00000147099_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q9BY42_ENSG00000022277_ENSEMBL_ORTHOLOGUES_ALN_IDR_201_265_CONS.out.txt	0.31	0.75	0.16
Q9BY43_ENSG00000254505_ENSEMBL_ORTHOLOGUES_ALN_IDR_182_207_CONS.out.txt	0.64	0.82	0.38
Q9BY44_ENSG00000144895_ENSEMBL_ORTHOLOGUES_ALN_IDR_502_526_CONS.out.txt	0.33	0.45	0.15
Q9BY66_ENSG00000012817_ENSEMBL_ORTHOLOGUES_ALN_IDR_174_185_CONS.out.txt	NA	NA	NA
Q9BY66_ENSG00000012817_ENSEMBL_ORTHOLOGUES_ALN_IDR_196_310_CONS.out.txt	0.54	0.82	0.32
Q9BY66_ENSG00000012817_ENSEMBL_ORTHOLOGUES_ALN_IDR_1305_1355_CONS.out.txt	0.38	0.49	0.27
Q9BY66_ENSG00000012817_ENSEMBL_ORTHOLOGUES_ALN_IDR_1431_1539_CONS.out.txt	0.37	0.77	0.15
Q9BY67_ENSG00000182985_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	NA	NA	NA
Q9BY67_ENSG00000182985_ENSEMBL_ORTHOLOGUES_ALN_IDR_343_370_CONS.out.txt	0.42	0.60	0.19
Q9BY67_ENSG00000182985_ENSEMBL_ORTHOLOGUES_ALN_IDR_429_442_CONS.out.txt	0.31	0.49	0.17
Q9BY76_ENSG00000167772_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_33_CONS.out.txt	0.33	0.63	0.05
Q9BY76_ENSG00000167772_ENSEMBL_ORTHOLOGUES_ALN_IDR_83_96_CONS.out.txt	0.49	0.63	0.28
Q9BY76_ENSG00000167772_ENSEMBL_ORTHOLOGUES_ALN_IDR_148_179_CONS.out.txt	0.21	0.37	0.11
Q9BY77_ENSG00000100227_ENSEMBL_ORTHOLOGUES_ALN_IDR_18_49_CONS.out.txt	0.48	0.73	0.29
Q9BY77_ENSG00000100227_ENSEMBL_ORTHOLOGUES_ALN_IDR_128_138_CONS.out.txt	NA	NA	NA
Q9BY77_ENSG00000100227_ENSEMBL_ORTHOLOGUES_ALN_IDR_150_166_CONS.out.txt	0.61	0.89	0.45
Q9BY77_ENSG00000100227_ENSEMBL_ORTHOLOGUES_ALN_IDR_200_224_CONS.out.txt	0.32	0.52	0.17
Q9BY77_ENSG00000100227_ENSEMBL_ORTHOLOGUES_ALN_IDR_235_275_CONS.out.txt	0.40	0.96	0.16
Q9BY77_ENSG00000100227_ENSEMBL_ORTHOLOGUES_ALN_IDR_368_387_CONS.out.txt	0.36	0.73	0.16
Q9BY78_ENSG00000173456_ENSEMBL_ORTHOLOGUES_ALN_IDR_300_364_CONS.out.txt	0.24	0.46	0.13
Q9BY79_ENSG00000235718_ENSEMBL_ORTHOLOGUES_ALN_IDR_119_134_CONS.out.txt	NA	NA	NA
Q9BY84_ENSG00000111266_ENSEMBL_ORTHOLOGUES_ALN_IDR_305_557_CONS.out.txt	0.45	0.88	0.16
Q9BY84_ENSG00000111266_ENSEMBL_ORTHOLOGUES_ALN_IDR_561_654_CONS.out.txt	0.54	0.92	0.24
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_31_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_37_285_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_289_338_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_359_476_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_486_730_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_736_947_CONS.out.txt	0.36	0.75	0.20
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_951_1034_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_1038_1195_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_1214_1422_CONS.out.txt	NA	NA	NA
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_1433_1629_CONS.out.txt	0.35	0.68	0.13
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_1656_1718_CONS.out.txt	0.37	0.80	0.13
Q9BY89_ENSG00000197077_ENSEMBL_ORTHOLOGUES_ALN_IDR_1739_1784_CONS.out.txt	0.34	0.63	0.15
Q9BYC2_ENSG00000198754_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_20_CONS.out.txt	NA	NA	NA
Q9BYD2_ENSG00000143436_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_38_CONS.out.txt	0.25	0.35	0.20
Q9BYD3_ENSG00000105364_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_42_CONS.out.txt	0.34	0.52	0.17
Q9BYD6_ENSG00000169288_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_65_CONS.out.txt	0.36	0.85	0.10
Q9BYE0_ENSG00000179111_ENSEMBL_ORTHOLOGUES_ALN_IDR_164_196_CONS.out.txt	0.51	0.60	0.41
Q9BYE2_ENSG00000137747_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_162_CONS.out.txt	0.42	0.83	0.24
Q9BYE2_ENSG00000137747_ENSEMBL_ORTHOLOGUES_ALN_IDR_564_586_CONS.out.txt	NA	NA	NA
Q9BYE7_ENSG00000156374_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	NA	NA	NA
Q9BYE7_ENSG00000156374_ENSEMBL_ORTHOLOGUES_ALN_IDR_26_78_CONS.out.txt	NA	NA	NA
Q9BYE7_ENSG00000156374_ENSEMBL_ORTHOLOGUES_ALN_IDR_104_117_CONS.out.txt	NA	NA	NA
Q9BYE7_ENSG00000156374_ENSEMBL_ORTHOLOGUES_ALN_IDR_226_239_CONS.out.txt	0.82	0.88	0.77
Q9BYE9_ENSG00000074276_ENSEMBL_ORTHOLOGUES_ALN_IDR_1194_1205_CONS.out.txt	0.44	0.81	0.29
Q9BYE9_ENSG00000074276_ENSEMBL_ORTHOLOGUES_ALN_IDR_1228_1276_CONS.out.txt	0.48	0.90	0.15
Q9BYG4_ENSG00000178184_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_12_CONS.out.txt	0.40	0.54	0.25
Q9BYF1_ENSG00000130234_ENSEMBL_ORTHOLOGUES_ALN_IDR_775_805_CONS.out.txt	0.39	0.84	0.23
Q9BYG3_ENSG00000155438_ENSEMBL_ORTHOLOGUES_ALN_IDR_193_231_CONS.out.txt	0.29	0.66	0.12
Q9BYG3_ENSG00000155438_ENSEMBL_ORTHOLOGUES_ALN_IDR_251_289_CONS.out.txt	0.32	0.68	0.10
Q9BYG4_ENSG00000178184_ENSEMBL_ORTHOLOGUES_ALN_IDR_103_125_CONS.out.txt	0.45	0.73	0.18
Q9BYG4_ENSG00000178184_ENSEMBL_ORTHOLOGUES_ALN_IDR_259_294_CONS.out.txt	0.35	0.52	0.09
Q9BYG4_ENSG00000178184_ENSEMBL_ORTHOLOGUES_ALN_IDR_299_367_CONS.out.txt	0.41	0.76	0.24
Q9BYG5_ENSG00000124171_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	0.24	0.57	0.15
Q9BYG5_ENSG00000124171_ENSEMBL_ORTHOLOGUES_ALN_IDR_262_366_CONS.out.txt	0.42	0.85	0.17
Q9BYH1_ENSG00000100095_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_236_CONS.out.txt	0.44	0.71	0.29
Q9BYH8_ENSG00000144802_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_118_CONS.out.txt	0.51	0.84	0.28
Q9BYH8_ENSG00000144802_ENSEMBL_ORTHOLOGUES_ALN_IDR_132_214_CONS.out.txt	0.23	0.43	0.12
Q9BYH8_ENSG00000144802_ENSEMBL_ORTHOLOGUES_ALN_IDR_224_400_CONS.out.txt	0.36	0.72	0.19
Q9BYI3_ENSG00000122591_ENSEMBL_ORTHOLOGUES_ALN_IDR_329_510_CONS.out.txt	0.40	0.71	0.14
Q9BYJ0_ENSG00000137441_ENSEMBL_ORTHOLOGUES_ALN_IDR_140_193_CONS.out.txt	0.40	0.62	0.26
Q9BYJ9_ENSG00000149658_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_46_CONS.out.txt	0.68	0.95	0.24
Q9BYJ9_ENSG00000149658_ENSEMBL_ORTHOLOGUES_ALN_IDR_196_228_CONS.out.txt	0.50	0.75	0.23
Q9BYJ9_ENSG00000149658_ENSEMBL_ORTHOLOGUES_ALN_IDR_245_260_CONS.out.txt	0.59	0.90	0.37
Q9BYJ9_ENSG00000149658_ENSEMBL_ORTHOLOGUES_ALN_IDR_266_290_CONS.out.txt	0.74	0.96	0.44
Q9BYJ9_ENSG00000149658_ENSEMBL_ORTHOLOGUES_ALN_IDR_294_305_CONS.out.txt	NA	NA	NA
Q9BYJ9_ENSG00000149658_ENSEMBL_ORTHOLOGUES_ALN_IDR_311_353_CONS.out.txt	0.52	0.86	0.22
Q9BYK8_ENSG00000130589_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_33_CONS.out.txt	NA	NA	NA
Q9BYK8_ENSG00000130589_ENSEMBL_ORTHOLOGUES_ALN_IDR_959_1061_CONS.out.txt	NA	NA	NA
Q9BYL1_ENSG00000130590_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_62_CONS.out.txt	0.59	0.79	0.38
Q9BYL1_ENSG00000130590_ENSEMBL_ORTHOLOGUES_ALN_IDR_84_109_CONS.out.txt	0.61	0.91	0.35
Q9BYM8_ENSG00000125826_ENSEMBL_ORTHOLOGUES_ALN_IDR_156_192_CONS.out.txt	0.24	0.41	0.14
Q9BYN0_ENSG00000271303_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_29_CONS.out.txt	0.26	0.44	0.08
Q9BYN7_ENSG00000131061_ENSEMBL_ORTHOLOGUES_ALN_IDR_26_49_CONS.out.txt	0.42	0.79	0.21
Q9BYN7_ENSG00000131061_ENSEMBL_ORTHOLOGUES_ALN_IDR_78_177_CONS.out.txt	0.53	0.78	0.24
Q9BYN7_ENSG00000131061_ENSEMBL_ORTHOLOGUES_ALN_IDR_203_316_CONS.out.txt	0.34	0.69	0.16
Q9BYN7_ENSG00000131061_ENSEMBL_ORTHOLOGUES_ALN_IDR_736_753_CONS.out.txt	0.22	0.46	0.09
Q9BYN8_ENSG00000125901_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_55_CONS.out.txt	0.35	0.72	0.14
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_63_126_CONS.out.txt	0.40	0.66	0.27
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_498_740_CONS.out.txt	0.50	0.89	0.19
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_824_1114_CONS.out.txt	0.46	0.91	0.15
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_1121_1266_CONS.out.txt	0.37	0.76	0.11
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_1283_1332_CONS.out.txt	0.48	0.68	0.22
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_1343_1529_CONS.out.txt	0.36	0.81	0.15
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_1574_1646_CONS.out.txt	0.37	0.63	0.15
Q9BYP7_ENSG00000196632_ENSEMBL_ORTHOLOGUES_ALN_IDR_1677_1800_CONS.out.txt	0.55	0.80	0.39
Q9BYP8_ENSG00000186860_ENSEMBL_ORTHOLOGUES_ALN_IDR_39_105_CONS.out.txt	0.83	1.00	0.41
Q9BYQ0_ENSG00000187272_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_159_CONS.out.txt	0.64	0.97	0.30
Q9BYQ2_ENSG00000241595_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_153_CONS.out.txt	0.63	0.91	0.34
Q9BYQ3_ENSG00000204873_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_157_CONS.out.txt	0.63	0.91	0.31
Q9BYQ4_ENSG00000239886_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_174_CONS.out.txt	0.67	0.97	0.41
Q9BYQ5_ENSG00000198090_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_204_CONS.out.txt	0.65	0.93	0.27
Q9BYQ6_ENSG00000212721_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_193_CONS.out.txt	0.71	0.98	0.39
Q9BYQ7_ENSG00000198443_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_146_CONS.out.txt	0.70	0.94	0.37
Q9BYQ8_ENSG00000212722_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_25_CONS.out.txt	0.70	0.90	0.56
Q9BYQ8_ENSG00000212722_ENSEMBL_ORTHOLOGUES_ALN_IDR_34_208_CONS.out.txt	0.67	0.96	0.38
Q9BYQ9_ENSG00000204880_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_180_CONS.out.txt	0.72	0.98	0.39
Q9BYR2_ENSG00000198271_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_177_CONS.out.txt	0.49	0.79	0.23
Q9BYR3_ENSG00000171396_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_152_CONS.out.txt	0.71	0.97	0.37
Q9BYR4_ENSG00000196156_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_23_CONS.out.txt	0.44	0.52	0.36
Q9BYR4_ENSG00000196156_ENSEMBL_ORTHOLOGUES_ALN_IDR_173_193_CONS.out.txt	NA	NA	NA
Q9BYR5_ENSG00000244537_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_136_CONS.out.txt	0.68	0.90	0.31
Q9BYR6_ENSG00000212899_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_25_CONS.out.txt	0.73	0.91	0.48
Q9BYR7_ENSG00000212900_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_25_CONS.out.txt	0.71	0.91	0.44
Q9BYR8_ENSG00000212901_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_17_CONS.out.txt	0.77	1.00	0.39
Q9BYR9_ENSG00000213417_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_128_CONS.out.txt	0.69	0.98	0.15
Q9BYS1_ENSG00000221852_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_159_CONS.out.txt	0.78	1.00	0.40
Q9BYT1_ENSG00000101194_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	NA	NA	NA
Q9BYT3_ENSG00000130413_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_13_CONS.out.txt	NA	NA	NA
Q9BYT3_ENSG00000130413_ENSEMBL_ORTHOLOGUES_ALN_IDR_31_98_CONS.out.txt	0.44	0.76	0.27
Q9BYT3_ENSG00000130413_ENSEMBL_ORTHOLOGUES_ALN_IDR_409_514_CONS.out.txt	0.21	0.37	0.06
