#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
Q9UFD9_ENSG00000275793_ENSEMBL_ORTHOLOGUES_ALN_IDR_31_63_CONS.out.txt	NA	NA	NA
Q9UGC7_ENSG00000112031_ENSEMBL_ORTHOLOGUES_ALN_IDR_303_316_CONS.out.txt	0.79	0.91	0.63
Q9UGM6_ENSG00000116874_ENSEMBL_ORTHOLOGUES_ALN_IDR_220_233_CONS.out.txt	0.70	0.90	0.39
Q9UGN4_ENSG00000167851_ENSEMBL_ORTHOLOGUES_ALN_IDR_182_203_CONS.out.txt	0.58	0.67	0.41
Q9UGU0_ENSG00000100207_ENSEMBL_ORTHOLOGUES_ALN_IDR_1710_1726_CONS.out.txt	0.80	0.99	0.59
Q9UGU5_ENSG00000100281_ENSEMBL_ORTHOLOGUES_ALN_IDR_448_466_CONS.out.txt	0.39	0.67	0.27
Q9UH65_ENSG00000133789_ENSEMBL_ORTHOLOGUES_ALN_IDR_319_349_CONS.out.txt	0.48	0.68	0.25
Q9UH92_ENSG00000108788_ENSEMBL_ORTHOLOGUES_ALN_IDR_127_138_CONS.out.txt	0.56	0.69	0.40
Q9UH92_ENSG00000108788_ENSEMBL_ORTHOLOGUES_ALN_IDR_198_218_CONS.out.txt	0.93	1.00	0.68
Q9UHA3_ENSG00000137876_ENSEMBL_ORTHOLOGUES_ALN_IDR_111_130_CONS.out.txt	0.44	0.66	0.30
Q9UHB7_ENSG00000072364_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_16_CONS.out.txt	0.47	0.58	0.38
Q9UHB7_ENSG00000072364_ENSEMBL_ORTHOLOGUES_ALN_IDR_913_925_CONS.out.txt	0.73	0.91	0.58
Q9UHD1_ENSG00000110172_ENSEMBL_ORTHOLOGUES_ALN_IDR_115_130_CONS.out.txt	0.64	0.87	0.34
Q9UHF7_ENSG00000104447_ENSEMBL_ORTHOLOGUES_ALN_IDR_915_927_CONS.out.txt	0.60	0.96	0.49
Q9UHP7_ENSG00000069493_ENSEMBL_ORTHOLOGUES_ALN_IDR_35_54_CONS.out.txt	0.41	0.52	0.19
Q9UHQ4_ENSG00000075790_ENSEMBL_ORTHOLOGUES_ALN_IDR_53_69_CONS.out.txt	0.60	0.79	0.46
Q9UHQ7_ENSG00000185222_ENSEMBL_ORTHOLOGUES_ALN_IDR_77_90_CONS.out.txt	0.70	0.90	0.53
Q9UHR4_ENSG00000006453_ENSEMBL_ORTHOLOGUES_ALN_IDR_378_398_CONS.out.txt	0.75	0.95	0.60
Q9UHY8_ENSG00000171055_ENSEMBL_ORTHOLOGUES_ALN_IDR_259_270_CONS.out.txt	0.91	1.00	0.79
Q9UI36_ENSG00000276644_ENSEMBL_ORTHOLOGUES_ALN_IDR_650_708_CONS.out.txt	0.70	0.97	0.53
Q9UIS9_ENSG00000141644_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_19_CONS.out.txt	0.79	1.00	0.46
Q9UIB8_ENSG00000066294_ENSEMBL_ORTHOLOGUES_ALN_IDR_230_247_CONS.out.txt	0.45	0.77	0.18
Q9UIF3_ENSG00000092850_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_36_CONS.out.txt	0.38	0.55	0.16
Q9UIF8_ENSG00000123636_ENSEMBL_ORTHOLOGUES_ALN_IDR_1350_1361_CONS.out.txt	0.48	0.75	0.23
Q9UIF8_ENSG00000123636_ENSEMBL_ORTHOLOGUES_ALN_IDR_1864_1881_CONS.out.txt	0.43	0.62	0.22
Q9UIF9_ENSG00000076108_ENSEMBL_ORTHOLOGUES_ALN_IDR_1577_1589_CONS.out.txt	0.60	1.00	0.33
Q9UIG0_ENSG00000009954_ENSEMBL_ORTHOLOGUES_ALN_IDR_494_504_CONS.out.txt	0.71	0.83	0.42
Q9UIS9_ENSG00000141644_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_33_CONS.out.txt	0.80	0.98	0.59
Q9UIS9_ENSG00000141644_ENSEMBL_ORTHOLOGUES_ALN_IDR_38_53_CONS.out.txt	0.74	0.99	0.50
Q9UIS9_ENSG00000141644_ENSEMBL_ORTHOLOGUES_ALN_IDR_338_378_CONS.out.txt	0.51	0.80	0.16
Q9UIU6_ENSG00000100625_ENSEMBL_ORTHOLOGUES_ALN_IDR_197_214_CONS.out.txt	0.83	0.94	0.74
Q9UIU6_ENSG00000100625_ENSEMBL_ORTHOLOGUES_ALN_IDR_249_259_CONS.out.txt	0.41	0.70	0.14
Q9UIW0_ENSG00000116035_ENSEMBL_ORTHOLOGUES_ALN_IDR_80_90_CONS.out.txt	0.60	0.79	0.46
Q9UIW0_ENSG00000116035_ENSEMBL_ORTHOLOGUES_ALN_IDR_152_183_CONS.out.txt	0.48	1.00	0.29
Q9UJ41_ENSG00000154710_ENSEMBL_ORTHOLOGUES_ALN_IDR_49_67_CONS.out.txt	0.65	0.83	0.45
Q9UJ90_ENSG00000176076_ENSEMBL_ORTHOLOGUES_ALN_IDR_61_80_CONS.out.txt	0.93	1.00	0.79
Q9UJC3_ENSG00000134709_ENSEMBL_ORTHOLOGUES_ALN_IDR_194_224_CONS.out.txt	0.50	0.75	0.27
Q9UJC3_ENSG00000134709_ENSEMBL_ORTHOLOGUES_ALN_IDR_381_421_CONS.out.txt	0.59	0.85	0.22
Q9UJC3_ENSG00000134709_ENSEMBL_ORTHOLOGUES_ALN_IDR_642_656_CONS.out.txt	0.51	0.69	0.26
Q9UJC3_ENSG00000134709_ENSEMBL_ORTHOLOGUES_ALN_IDR_662_672_CONS.out.txt	0.53	0.73	0.42
Q9UJF2_ENSG00000075391_ENSEMBL_ORTHOLOGUES_ALN_IDR_994_1009_CONS.out.txt	0.63	0.93	0.44
Q9UJF2_ENSG00000075391_ENSEMBL_ORTHOLOGUES_ALN_IDR_1015_1038_CONS.out.txt	0.51	0.81	0.30
Q9UJK0_ENSG00000007520_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_38_CONS.out.txt	0.63	0.91	0.50
Q9UJM3_ENSG00000116285_ENSEMBL_ORTHOLOGUES_ALN_IDR_339_359_CONS.out.txt	0.69	1.00	0.41
Q9UJN7_ENSG00000124613_ENSEMBL_ORTHOLOGUES_ALN_IDR_344_354_CONS.out.txt	0.47	0.66	0.29
Q9UJQ4_ENSG00000101115_ENSEMBL_ORTHOLOGUES_ALN_IDR_219_236_CONS.out.txt	0.83	1.00	0.52
Q9UJT2_ENSG00000126467_ENSEMBL_ORTHOLOGUES_ALN_IDR_144_229_CONS.out.txt	0.61	0.89	0.32
Q9UJT2_ENSG00000126467_ENSEMBL_ORTHOLOGUES_ALN_IDR_324_354_CONS.out.txt	0.44	0.74	0.23
Q9UJT2_ENSG00000126467_ENSEMBL_ORTHOLOGUES_ALN_IDR_381_398_CONS.out.txt	0.40	1.00	0.20
Q9UJU6_ENSG00000136279_ENSEMBL_ORTHOLOGUES_ALN_IDR_181_222_CONS.out.txt	0.59	0.72	0.44
Q9UK00_ENSG00000088543_ENSEMBL_ORTHOLOGUES_ALN_IDR_62_81_CONS.out.txt	0.70	0.82	0.44
Q9UK28_ENSG00000105696_ENSEMBL_ORTHOLOGUES_ALN_IDR_275_285_CONS.out.txt	0.50	0.99	0.29
Q9UK59_ENSG00000138231_ENSEMBL_ORTHOLOGUES_ALN_IDR_314_326_CONS.out.txt	0.61	0.82	0.51
Q9UK59_ENSG00000138231_ENSEMBL_ORTHOLOGUES_ALN_IDR_330_340_CONS.out.txt	0.48	0.77	0.27
Q9UK97_ENSG00000112146_ENSEMBL_ORTHOLOGUES_ALN_IDR_92_104_CONS.out.txt	0.64	0.83	0.36
Q9UK97_ENSG00000112146_ENSEMBL_ORTHOLOGUES_ALN_IDR_113_123_CONS.out.txt	0.70	1.00	0.47
Q9UKB5_ENSG00000196581_ENSEMBL_ORTHOLOGUES_ALN_IDR_284_298_CONS.out.txt	0.61	0.83	0.30
Q9UKD1_ENSG00000101216_ENSEMBL_ORTHOLOGUES_ALN_IDR_311_340_CONS.out.txt	0.45	0.73	0.23
Q9UKG1_ENSG00000157500_ENSEMBL_ORTHOLOGUES_ALN_IDR_254_264_CONS.out.txt	0.74	1.00	0.40
Q9UKI8_ENSG00000198586_ENSEMBL_ORTHOLOGUES_ALN_IDR_228_239_CONS.out.txt	0.56	0.94	0.36
Q9UKI8_ENSG00000198586_ENSEMBL_ORTHOLOGUES_ALN_IDR_335_345_CONS.out.txt	0.71	0.94	0.51
Q9UKI8_ENSG00000198586_ENSEMBL_ORTHOLOGUES_ALN_IDR_395_448_CONS.out.txt	0.63	0.82	0.37
Q9UKJ3_ENSG00000186566_ENSEMBL_ORTHOLOGUES_ALN_IDR_114_128_CONS.out.txt	0.92	0.99	0.33
Q9UKJ3_ENSG00000186566_ENSEMBL_ORTHOLOGUES_ALN_IDR_149_174_CONS.out.txt	0.78	0.89	0.70
Q9UKJ3_ENSG00000186566_ENSEMBL_ORTHOLOGUES_ALN_IDR_1316_1330_CONS.out.txt	0.62	1.00	0.50
Q9UKL0_ENSG00000089902_ENSEMBL_ORTHOLOGUES_ALN_IDR_314_367_CONS.out.txt	0.49	0.75	0.27
Q9UKM9_ENSG00000125970_ENSEMBL_ORTHOLOGUES_ALN_IDR_186_211_CONS.out.txt	0.65	0.81	0.44
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_71_90_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_322_337_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_481_495_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_507_535_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_546_572_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_604_628_CONS.out.txt	NA	NA	NA
Q9UKN7_ENSG00000091536_ENSEMBL_ORTHOLOGUES_ALN_IDR_637_648_CONS.out.txt	NA	NA	NA
Q9UKV3_ENSG00000100813_ENSEMBL_ORTHOLOGUES_ALN_IDR_74_106_CONS.out.txt	0.48	0.80	0.27
Q9UKV3_ENSG00000100813_ENSEMBL_ORTHOLOGUES_ALN_IDR_1050_1070_CONS.out.txt	0.50	0.71	0.36
Q9UKX7_ENSG00000093000_ENSEMBL_ORTHOLOGUES_ALN_IDR_155_194_CONS.out.txt	0.62	0.82	0.24
Q9UKY1_ENSG00000165156_ENSEMBL_ORTHOLOGUES_ALN_IDR_296_336_CONS.out.txt	0.66	0.93	0.37
Q9UKY1_ENSG00000165156_ENSEMBL_ORTHOLOGUES_ALN_IDR_472_516_CONS.out.txt	0.69	1.00	0.47
Q9UKY1_ENSG00000165156_ENSEMBL_ORTHOLOGUES_ALN_IDR_604_618_CONS.out.txt	0.60	0.88	0.26
Q9UKZ4_ENSG00000009694_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_67_CONS.out.txt	0.39	0.59	0.16
Q9UKZ4_ENSG00000009694_ENSEMBL_ORTHOLOGUES_ALN_IDR_81_122_CONS.out.txt	0.40	0.90	0.18
Q9UKZ4_ENSG00000009694_ENSEMBL_ORTHOLOGUES_ALN_IDR_143_181_CONS.out.txt	0.62	0.85	0.48
Q9UKZ4_ENSG00000009694_ENSEMBL_ORTHOLOGUES_ALN_IDR_249_275_CONS.out.txt	0.71	0.83	0.46
Q9UKZ4_ENSG00000009694_ENSEMBL_ORTHOLOGUES_ALN_IDR_472_484_CONS.out.txt	0.33	0.48	0.16
Q9UL15_ENSG00000166170_ENSEMBL_ORTHOLOGUES_ALN_IDR_138_149_CONS.out.txt	0.57	0.72	0.27
Q9UL15_ENSG00000166170_ENSEMBL_ORTHOLOGUES_ALN_IDR_273_293_CONS.out.txt	0.44	1.00	0.13
Q9UL15_ENSG00000166170_ENSEMBL_ORTHOLOGUES_ALN_IDR_302_321_CONS.out.txt	0.44	0.64	0.18
Q9UL15_ENSG00000166170_ENSEMBL_ORTHOLOGUES_ALN_IDR_326_353_CONS.out.txt	0.57	1.00	0.36
Q9UL45_ENSG00000104164_ENSEMBL_ORTHOLOGUES_ALN_IDR_145_158_CONS.out.txt	0.47	0.67	0.28
Q9UL46_ENSG00000100911_ENSEMBL_ORTHOLOGUES_ALN_IDR_53_68_CONS.out.txt	0.62	0.94	0.40
Q9UL62_ENSG00000072315_ENSEMBL_ORTHOLOGUES_ALN_IDR_713_730_CONS.out.txt	0.49	0.72	0.32
Q9ULC0_ENSG00000164035_ENSEMBL_ORTHOLOGUES_ALN_IDR_195_210_CONS.out.txt	0.94	1.00	0.70
Q9ULC4_ENSG00000232119_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_15_CONS.out.txt	0.74	0.89	0.50
Q9ULD4_ENSG00000096070_ENSEMBL_ORTHOLOGUES_ALN_IDR_767_779_CONS.out.txt	0.65	0.87	0.41
Q9ULD9_ENSG00000168916_ENSEMBL_ORTHOLOGUES_ALN_IDR_552_577_CONS.out.txt	0.89	0.98	0.59
Q9ULE3_ENSG00000146966_ENSEMBL_ORTHOLOGUES_ALN_IDR_482_493_CONS.out.txt	0.82	0.89	0.64
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_59_80_CONS.out.txt	0.65	0.95	0.43
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_114_159_CONS.out.txt	0.46	0.65	0.20
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_199_214_CONS.out.txt	0.79	0.92	0.60
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_293_331_CONS.out.txt	0.58	0.87	0.34
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_463_500_CONS.out.txt	0.50	0.74	0.23
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_605_623_CONS.out.txt	0.32	0.49	0.14
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_702_752_CONS.out.txt	0.48	0.69	0.26
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_813_849_CONS.out.txt	0.47	0.71	0.29
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_854_885_CONS.out.txt	0.50	0.72	0.16
Q9ULE4_ENSG00000047662_ENSEMBL_ORTHOLOGUES_ALN_IDR_909_928_CONS.out.txt	0.50	0.69	0.21
Q9ULG6_ENSG00000260916_ENSEMBL_ORTHOLOGUES_ALN_IDR_282_336_CONS.out.txt	0.74	1.00	0.48
Q9ULG6_ENSG00000260916_ENSEMBL_ORTHOLOGUES_ALN_IDR_352_391_CONS.out.txt	0.77	1.00	0.43
Q9ULL0_ENSG00000250423_ENSEMBL_ORTHOLOGUES_ALN_IDR_1690_1707_CONS.out.txt	0.30	0.44	0.19
Q9ULL5_ENSG00000126464_ENSEMBL_ORTHOLOGUES_ALN_IDR_1580_1593_CONS.out.txt	0.41	0.83	0.23
Q9ULL5_ENSG00000126464_ENSEMBL_ORTHOLOGUES_ALN_IDR_1845_1862_CONS.out.txt	0.60	0.72	0.46
Q9ULR0_ENSG00000240682_ENSEMBL_ORTHOLOGUES_ALN_IDR_175_195_CONS.out.txt	0.37	0.57	0.23
Q9ULR5_ENSG00000124374_ENSEMBL_ORTHOLOGUES_ALN_IDR_47_62_CONS.out.txt	0.77	1.00	0.52
Q9ULS5_ENSG00000057704_ENSEMBL_ORTHOLOGUES_ALN_IDR_70_104_CONS.out.txt	0.77	1.00	0.46
Q9ULS5_ENSG00000057704_ENSEMBL_ORTHOLOGUES_ALN_IDR_108_141_CONS.out.txt	0.85	1.00	0.44
Q9ULS5_ENSG00000057704_ENSEMBL_ORTHOLOGUES_ALN_IDR_289_392_CONS.out.txt	0.69	0.92	0.36
Q9ULV3_ENSG00000148337_ENSEMBL_ORTHOLOGUES_ALN_IDR_4_39_CONS.out.txt	NA	NA	NA
Q9ULV3_ENSG00000148337_ENSEMBL_ORTHOLOGUES_ALN_IDR_818_832_CONS.out.txt	0.55	0.76	0.29
Q9ULV5_ENSG00000102878_ENSEMBL_ORTHOLOGUES_ALN_IDR_152_184_CONS.out.txt	0.45	0.70	0.26
Q9ULW0_ENSG00000088325_ENSEMBL_ORTHOLOGUES_ALN_IDR_220_231_CONS.out.txt	0.51	0.77	0.20
Q9ULW0_ENSG00000088325_ENSEMBL_ORTHOLOGUES_ALN_IDR_606_617_CONS.out.txt	0.56	0.75	0.38
Q9ULW0_ENSG00000088325_ENSEMBL_ORTHOLOGUES_ALN_IDR_669_680_CONS.out.txt	0.65	0.82	0.46
Q9ULX6_ENSG00000011243_ENSEMBL_ORTHOLOGUES_ALN_IDR_431_441_CONS.out.txt	0.58	0.87	0.28
Q9ULX6_ENSG00000011243_ENSEMBL_ORTHOLOGUES_ALN_IDR_503_528_CONS.out.txt	0.61	0.90	0.41
Q9ULY5_ENSG00000166523_ENSEMBL_ORTHOLOGUES_ALN_IDR_33_46_CONS.out.txt	0.40	0.54	0.29
Q9ULZ1_ENSG00000171388_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_14_CONS.out.txt	NA	NA	NA
Q9UM47_ENSG00000074181_ENSEMBL_ORTHOLOGUES_ALN_IDR_1964_1989_CONS.out.txt	0.74	0.99	0.47
Q9UM82_ENSG00000158480_ENSEMBL_ORTHOLOGUES_ALN_IDR_200_216_CONS.out.txt	0.47	0.62	0.16
Q9UMD9_ENSG00000065618_ENSEMBL_ORTHOLOGUES_ALN_IDR_471_488_CONS.out.txt	0.85	1.00	0.65
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_22_CONS.out.txt	NA	NA	NA
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_61_71_CONS.out.txt	NA	NA	NA
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_180_190_CONS.out.txt	0.48	0.76	0.32
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_206_220_CONS.out.txt	0.27	0.48	0.06
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_226_275_CONS.out.txt	0.31	0.48	0.21
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_354_368_CONS.out.txt	NA	NA	NA
Q9UMN6_ENSG00000272333_ENSEMBL_ORTHOLOGUES_ALN_IDR_1034_1046_CONS.out.txt	NA	NA	NA
Q9UMQ3_ENSG00000043039_ENSEMBL_ORTHOLOGUES_ALN_IDR_138_191_CONS.out.txt	0.88	0.99	0.57
Q9UMR7_ENSG00000111729_ENSEMBL_ORTHOLOGUES_ALN_IDR_50_73_CONS.out.txt	NA	NA	NA
Q9UMS6_ENSG00000172403_ENSEMBL_ORTHOLOGUES_ALN_IDR_368_378_CONS.out.txt	0.73	0.92	0.46
Q9UMZ2_ENSG00000275066_ENSEMBL_ORTHOLOGUES_ALN_IDR_125_144_CONS.out.txt	0.58	0.81	0.43
Q9UN76_ENSG00000268104_ENSEMBL_ORTHOLOGUES_ALN_IDR_611_621_CONS.out.txt	0.65	1.00	0.56
Q9UN79_ENSG00000143842_ENSEMBL_ORTHOLOGUES_ALN_IDR_149_216_CONS.out.txt	0.38	0.61	0.14
Q9UN79_ENSG00000143842_ENSEMBL_ORTHOLOGUES_ALN_IDR_424_461_CONS.out.txt	0.69	0.87	0.32
Q9UN79_ENSG00000143842_ENSEMBL_ORTHOLOGUES_ALN_IDR_465_494_CONS.out.txt	0.50	0.80	0.29
Q9UNE0_ENSG00000135960_ENSEMBL_ORTHOLOGUES_ALN_IDR_43_54_CONS.out.txt	0.59	1.00	0.37
Q9UNE0_ENSG00000135960_ENSEMBL_ORTHOLOGUES_ALN_IDR_188_209_CONS.out.txt	0.82	1.00	0.67
Q9UNN5_ENSG00000185104_ENSEMBL_ORTHOLOGUES_ALN_IDR_530_544_CONS.out.txt	0.58	0.85	0.34
Q9UNX3_ENSG00000037241_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_28_CONS.out.txt	0.52	0.71	0.21
Q9UNZ5_ENSG00000104979_ENSEMBL_ORTHOLOGUES_ALN_IDR_39_68_CONS.out.txt	0.76	1.00	0.41
Q9UP52_ENSG00000106327_ENSEMBL_ORTHOLOGUES_ALN_IDR_88_98_CONS.out.txt	0.52	0.80	0.34
Q9UP95_ENSG00000124067_ENSEMBL_ORTHOLOGUES_ALN_IDR_147_160_CONS.out.txt	0.64	0.83	0.45
Q9UPA5_ENSG00000164061_ENSEMBL_ORTHOLOGUES_ALN_IDR_767_865_CONS.out.txt	0.48	0.90	0.19
Q9UPA5_ENSG00000164061_ENSEMBL_ORTHOLOGUES_ALN_IDR_1341_1386_CONS.out.txt	0.42	0.66	0.26
Q9UPM8_ENSG00000081014_ENSEMBL_ORTHOLOGUES_ALN_IDR_627_637_CONS.out.txt	0.66	1.00	0.41
Q9UPN4_ENSG00000141577_ENSEMBL_ORTHOLOGUES_ALN_IDR_264_290_CONS.out.txt	0.55	0.74	0.23
Q9UPN4_ENSG00000141577_ENSEMBL_ORTHOLOGUES_ALN_IDR_326_341_CONS.out.txt	0.44	0.54	0.30
Q9UPN7_ENSG00000105063_ENSEMBL_ORTHOLOGUES_ALN_IDR_449_479_CONS.out.txt	0.47	0.71	0.19
Q9UPN7_ENSG00000105063_ENSEMBL_ORTHOLOGUES_ALN_IDR_484_515_CONS.out.txt	0.37	0.61	0.24
Q9UPP1_ENSG00000172943_ENSEMBL_ORTHOLOGUES_ALN_IDR_447_464_CONS.out.txt	0.67	0.87	0.49
Q9UPQ0_ENSG00000064042_ENSEMBL_ORTHOLOGUES_ALN_IDR_352_374_CONS.out.txt	0.64	0.97	0.23
Q9UPQ0_ENSG00000064042_ENSEMBL_ORTHOLOGUES_ALN_IDR_780_815_CONS.out.txt	0.47	0.68	0.33
Q9UPQ9_ENSG00000100354_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_24_CONS.out.txt	0.46	0.61	0.23
Q9UPT5_ENSG00000182473_ENSEMBL_ORTHOLOGUES_ALN_IDR_214_237_CONS.out.txt	0.58	0.83	0.30
Q9UPT6_ENSG00000138834_ENSEMBL_ORTHOLOGUES_ALN_IDR_76_92_CONS.out.txt	0.58	0.76	0.38
Q9UPT8_ENSG00000130749_ENSEMBL_ORTHOLOGUES_ALN_IDR_766_776_CONS.out.txt	0.42	0.61	0.22
Q9UPU9_ENSG00000020577_ENSEMBL_ORTHOLOGUES_ALN_IDR_531_544_CONS.out.txt	0.62	0.82	0.44
Q9UPV0_ENSG00000110274_ENSEMBL_ORTHOLOGUES_ALN_IDR_615_626_CONS.out.txt	0.30	0.51	0.18
Q9UPV0_ENSG00000110274_ENSEMBL_ORTHOLOGUES_ALN_IDR_630_688_CONS.out.txt	0.40	0.83	0.15
Q9UPV0_ENSG00000110274_ENSEMBL_ORTHOLOGUES_ALN_IDR_702_720_CONS.out.txt	0.35	0.54	0.22
Q9UPV0_ENSG00000110274_ENSEMBL_ORTHOLOGUES_ALN_IDR_1004_1017_CONS.out.txt	0.38	0.54	0.24
Q9UPV0_ENSG00000110274_ENSEMBL_ORTHOLOGUES_ALN_IDR_1110_1136_CONS.out.txt	0.37	0.81	0.18
Q9UPV0_ENSG00000110274_ENSEMBL_ORTHOLOGUES_ALN_IDR_1162_1192_CONS.out.txt	0.42	0.59	0.15
Q9UPV9_ENSG00000182606_ENSEMBL_ORTHOLOGUES_ALN_IDR_124_134_CONS.out.txt	0.83	0.99	0.70
Q9UPV9_ENSG00000182606_ENSEMBL_ORTHOLOGUES_ALN_IDR_140_174_CONS.out.txt	0.76	0.91	0.51
Q9UPV9_ENSG00000182606_ENSEMBL_ORTHOLOGUES_ALN_IDR_211_348_CONS.out.txt	0.66	0.89	0.39
Q9UPW0_ENSG00000198815_ENSEMBL_ORTHOLOGUES_ALN_IDR_124_134_CONS.out.txt	0.76	1.00	0.71
Q9UPW5_ENSG00000135049_ENSEMBL_ORTHOLOGUES_ALN_IDR_417_429_CONS.out.txt	0.78	1.00	0.35
Q9UPW6_ENSG00000119042_ENSEMBL_ORTHOLOGUES_ALN_IDR_363_374_CONS.out.txt	0.76	0.91	0.52
Q9UPW6_ENSG00000119042_ENSEMBL_ORTHOLOGUES_ALN_IDR_378_398_CONS.out.txt	0.57	0.75	0.31
Q9UPW6_ENSG00000119042_ENSEMBL_ORTHOLOGUES_ALN_IDR_411_433_CONS.out.txt	0.55	0.82	0.43
Q9UPW6_ENSG00000119042_ENSEMBL_ORTHOLOGUES_ALN_IDR_486_522_CONS.out.txt	0.63	0.92	0.37
Q9UPX6_ENSG00000169330_ENSEMBL_ORTHOLOGUES_ALN_IDR_592_605_CONS.out.txt	0.73	1.00	0.39
Q9UPX6_ENSG00000169330_ENSEMBL_ORTHOLOGUES_ALN_IDR_619_630_CONS.out.txt	0.74	1.00	0.57
Q9UPX6_ENSG00000169330_ENSEMBL_ORTHOLOGUES_ALN_IDR_891_911_CONS.out.txt	0.33	0.46	0.22
Q9UPX8_ENSG00000162105_ENSEMBL_ORTHOLOGUES_ALN_IDR_165_177_CONS.out.txt	NA	NA	NA
Q9UPX8_ENSG00000162105_ENSEMBL_ORTHOLOGUES_ALN_IDR_184_201_CONS.out.txt	NA	NA	NA
Q9UPX8_ENSG00000162105_ENSEMBL_ORTHOLOGUES_ALN_IDR_280_305_CONS.out.txt	0.38	0.60	0.26
Q9UPX8_ENSG00000162105_ENSEMBL_ORTHOLOGUES_ALN_IDR_310_339_CONS.out.txt	0.50	0.84	0.21
Q9UPX8_ENSG00000162105_ENSEMBL_ORTHOLOGUES_ALN_IDR_1438_1464_CONS.out.txt	0.59	0.82	0.15
Q9UPY6_ENSG00000132970_ENSEMBL_ORTHOLOGUES_ALN_IDR_99_110_CONS.out.txt	0.71	1.00	0.55
Q9UPY6_ENSG00000132970_ENSEMBL_ORTHOLOGUES_ALN_IDR_168_178_CONS.out.txt	0.64	0.88	0.48
Q9UQ84_ENSG00000174371_ENSEMBL_ORTHOLOGUES_ALN_IDR_303_322_CONS.out.txt	0.54	0.84	0.32
Q9UQB8_ENSG00000175866_ENSEMBL_ORTHOLOGUES_ALN_IDR_128_146_CONS.out.txt	0.53	0.68	0.32
Q9UQB8_ENSG00000175866_ENSEMBL_ORTHOLOGUES_ALN_IDR_160_196_CONS.out.txt	0.47	0.80	0.33
Q9UQB8_ENSG00000175866_ENSEMBL_ORTHOLOGUES_ALN_IDR_222_243_CONS.out.txt	0.48	0.67	0.14
Q9UQB8_ENSG00000175866_ENSEMBL_ORTHOLOGUES_ALN_IDR_392_404_CONS.out.txt	0.65	0.93	0.38
Q9UQR1_ENSG00000163848_ENSEMBL_ORTHOLOGUES_ALN_IDR_228_242_CONS.out.txt	0.67	0.84	0.54
Q9Y225_ENSG00000101236_ENSEMBL_ORTHOLOGUES_ALN_IDR_26_47_CONS.out.txt	0.53	0.86	0.17
Q9Y228_ENSG00000009790_ENSEMBL_ORTHOLOGUES_ALN_IDR_196_246_CONS.out.txt	0.71	0.90	0.34
Q9Y228_ENSG00000009790_ENSEMBL_ORTHOLOGUES_ALN_IDR_276_315_CONS.out.txt	0.55	0.82	0.26
